,queue jobs,utilization
0,0,0.0625
1,0,0.0625
2,0,0.09375
3,4,0.65625
4,188,0.90625
5,279,0.906494140625
6,346,0.78125
7,394,0.78125
8,485,0.220703125
9,297,0.299072265625
10,257,0.254150390625
11,258,0.033447265625
12,360,0.000244140625
13,360,1.0
14,362,1.0
15,411,0.84375
16,412,0.8125
17,412,0.8125
18,412,0.8125
19,415,0.8125
20,395,0.804931640625
21,399,0.562744140625
22,407,0.562744140625
23,409,0.250244140625
24,380,0.281494140625
25,226,0.66455078125
26,131,0.789306640625
27,126,0.947509765625
28,0,0.980712890625
29,0,0.63671875
30,0,0.466796875
31,0,0.412109375
32,0,0.1484375
33,0,0.0078125
34,0,0.0
35,0,0.0
36,0,0.0
37,17,0.03515625
38,78,0.31005859375
39,24,0.46875
40,0,0.0
